timestamp,gpu_0_power_w,total_power_w
1769564663.0036159,286.821,286.821
1769564663.506658,282.417,282.417
1769564664.0069246,279.94,279.94
1769564664.5071924,299.988,299.988
1769564665.00737,321.048,321.048
1769564665.5243597,279.881,279.881
1769564666.0245183,246.817,246.817
1769564666.5247383,291.876,291.876
1769564667.0249348,318.894,318.894
1769564667.7210627,286.605,286.605
1769564668.2256231,280.518,280.518
1769564668.725787,282.149,282.149
1769564669.2259235,296.122,296.122
1769564669.7260702,316.493,316.493
1769564670.397133,290.424,290.424
1769564670.897773,281.779,281.779
1769564671.3979146,290.548,290.548
1769564671.898071,327.318,327.318
1769564672.3982635,336.399,336.399
1769564673.1280599,306.467,306.467
1769564673.6287766,287.04,287.04
1769564674.1289852,282.913,282.913
1769564674.6291296,302.667,302.667
1769564675.321404,284.474,284.474
1769564675.9448779,280.881,280.881
1769564676.4455721,284.634,284.634
1769564676.9457464,284.571,284.571
1769564677.4458985,286.112,286.112
1769564677.9460983,307.051,307.051
1769564678.6279547,288.993,288.993
1769564679.1281157,282.337,282.337
1769564679.6282918,274.931,274.931
1769564680.1284406,302.393,302.393
1769564680.6285841,314.136,314.136
1769564681.1287465,325.063,325.063
1769564681.8023593,290.02,290.02
1769564682.3025167,285.979,285.979
1769564682.8026662,306.695,306.695
1769564683.3028195,338.165,338.165
1769564683.9936805,278.35,278.35
1769564684.4938436,285.562,285.562
1769564684.9940279,312.569,312.569
1769564685.494255,288.816,288.816
1769564685.9944143,321.333,321.333
1769564686.4945574,256.916,256.916
1769564686.9947405,255.532,255.532
1769564687.494938,312.05,312.05
1769564687.9951026,326.353,326.353
1769564688.6742752,286.806,286.806
1769564689.1748242,287.887,287.887
1769564689.675063,284.101,284.101
1769564690.1752899,301.379,301.379
1769564690.675442,332.791,332.791
1769564691.3483698,301.838,301.838
1769564691.848521,280.948,280.948
1769564692.3486876,276.028,276.028
1769564692.8490586,294.439,294.439
1769564693.5335412,284.796,284.796
1769564694.0341737,290.74,290.74
1769564694.5438135,311.573,311.573
1769564695.0439696,315.47,315.47
1769564695.544108,299.655,299.655
1769564696.044251,320.828,320.828
1769564696.8433273,280.87,280.87
1769564697.394527,283.132,283.132
1769564697.894789,286.169,286.169
1769564698.3949609,301.81,301.81
1769564699.1016126,285.688,285.688
1769564699.6036162,284.701,284.701
1769564700.107865,305.755,305.755
1769564700.618976,261.541,261.541
1769564701.137232,201.77,201.77
1769564701.6464548,198.654,198.654
1769564702.1600227,198.953,198.953
1769564702.707224,197.338,197.338
1769564703.2397609,198.824,198.824
1769564703.7564518,196.269,196.269
1769564704.2845612,195.116,195.116
1769564704.8080838,192.738,192.738
1769564705.3283095,195.908,195.908
1769564705.8471243,192.426,192.426
1769564706.3618393,193.937,193.937
1769564706.8917418,200.82,200.82
1769564707.4050841,200.715,200.715
1769564707.9266577,196.661,196.661
1769564708.4395506,199.05,199.05
1769564708.9610093,198.636,198.636
1769564709.47336,194.6,194.6
1769564709.9826844,197.261,197.261
1769564710.5019057,195.544,195.544
1769564711.0151572,197.179,197.179
1769564711.5386107,198.514,198.514
1769564712.064463,194.591,194.591
1769564712.5789104,191.521,191.521
1769564713.0981865,197.547,197.547
1769564713.618163,200.332,200.332
1769564714.1349976,200.475,200.475
1769564714.6394787,200.363,200.363
1769564715.163152,198.204,198.204
1769564715.6637266,199.308,199.308
1769564716.1674614,196.211,196.211
1769564716.6906514,197.043,197.043
1769564717.208474,200.29,200.29
1769564717.7273314,197.771,197.771
1769564718.239698,196.544,196.544
1769564718.7457418,199.252,199.252
1769564719.2735379,202.118,202.118
1769564719.7858684,197.203,197.203
1769564720.3146195,197.722,197.722
1769564720.8161895,198.627,198.627
1769564721.328625,198.535,198.535
1769564721.8511014,193.851,193.851
1769564722.3872118,193.608,193.608
1769564722.9019775,194.941,194.941
1769564723.4272075,197.372,197.372
1769564723.9473348,197.569,197.569
1769564724.4813702,195.136,195.136
1769564725.0254965,182.335,182.335
1769564725.559462,186.227,186.227
1769564726.0715802,200.443,200.443
1769564726.599087,194.039,194.039
1769564727.1182947,196.254,196.254
1769564727.6436846,196.353,196.353
1769564728.181862,197.084,197.084
1769564728.7292118,202.652,202.652
1769564729.2432897,203.676,203.676
1769564729.7624447,197.586,197.586
1769564730.2785394,199.77,199.77
1769564730.7971387,202.001,202.001
1769564731.3353357,203.791,203.791
1769564731.8366232,192.944,192.944
1769564732.3612947,185.995,185.995
1769564732.885965,198.462,198.462
1769564733.4049344,200.575,200.575
1769564733.9462051,195.799,195.799
1769564734.4885516,193.908,193.908
1769564735.0183454,193.058,193.058
1769564735.5427241,195.871,195.871
1769564736.0709326,196.48,196.48
1769564736.6158774,196.697,196.697
1769564737.1511917,191.927,191.927
1769564737.6673992,193.256,193.256
1769564738.2016633,198.851,198.851
1769564738.7266562,195.883,195.883
1769564739.2672346,192.372,192.372
1769564739.7972405,195.787,195.787
1769564740.3318303,198.262,198.262
1769564740.8549602,193.399,193.399
1769564741.3722627,196.646,196.646
1769564741.889336,199.188,199.188
1769564742.4256465,194.211,194.211
1769564742.9438,192.143,192.143
1769564743.4657452,193.892,193.892
1769564743.9662914,201.065,201.065
1769564744.4948642,201.587,201.587
1769564745.0195324,196.232,196.232
1769564745.5598092,192.319,192.319
1769564746.1062682,190.857,190.857
1769564746.6090188,189.355,189.355
1769564747.1117074,189.664,189.664
1769564747.6443746,196.443,196.443
1769564748.145645,204.1,204.1
1769564748.673853,200.502,200.502
1769564749.2107544,191.644,191.644
1769564749.713286,188.89,188.89
1769564750.2597897,194.856,194.856
1769564750.7996807,195.51,195.51
1769564751.3042622,198.954,198.954
1769564751.831847,194.462,194.462
1769564752.3772564,195.061,195.061
1769564752.9216459,197.31,197.31
1769564753.422612,192.932,192.932
1769564753.9465857,193.293,193.293
1769564754.4972064,196.14,196.14
1769564755.04301,191.918,191.918
1769564755.5898654,190.858,190.858
1769564756.0908165,183.964,183.964
1769564756.620944,187.721,187.721
1769564757.168262,193.953,193.953
1769564757.7123568,189.456,189.456
1769564758.2532198,189.664,189.664
1769564758.7881536,189.701,189.701
1769564759.330364,197.365,197.365
1769564759.8728585,198.125,198.125
1769564760.421377,195.201,195.201
1769564760.9468253,195.021,195.021
1769564761.4968612,199.144,199.144
1769564762.030033,197.897,197.897
1769564762.530775,187.959,187.959
1769564763.0603192,188.349,188.349
1769564763.5618725,192.381,192.381
1769564764.073374,197.61,197.61
1769564764.5779886,188.453,188.453
1769564765.1001203,189.521,189.521
1769564765.600736,197.794,197.794
1769564766.115844,197.506,197.506
1769564766.651671,192.984,192.984
1769564767.186344,194.916,194.916
1769564767.6870944,195.169,195.169
1769564768.20726,197.317,197.317
1769564768.75568,192.844,192.844
1769564769.305843,194.26,194.26
1769564769.848756,199.551,199.551
1769564770.3832257,198.307,198.307
1769564770.9190986,195.056,195.056
1769564771.4624088,190.17,190.17
1769564772.0120401,189.018,189.018
1769564772.556179,194.794,194.794
1769564773.092261,199.208,199.208
1769564773.5936418,192.758,192.758
1769564774.1070247,192.976,192.976
1769564774.650357,197.761,197.761
1769564775.1832721,198.963,198.963
1769564775.720979,194.827,194.827
1769564776.2663045,195.68,195.68
1769564776.808718,194.428,194.428
1769564777.3518877,194.704,194.704
1769564777.8969886,195.653,195.653
1769564778.4382708,197.544,197.544
1769564778.9709635,196.428,196.428
1769564779.4746265,194.276,194.276
1769564779.9947917,195.387,195.387
1769564780.5013447,195.7,195.7
1769564781.0030086,194.505,194.505
1769564781.5092008,194.06,194.06
1769564782.0103636,200.964,200.964
1769564782.5105176,199.782,199.782
1769564783.0111232,197.291,197.291
1769564783.511711,190.564,190.564
1769564784.0118825,191.822,191.822
1769564784.561409,192.576,192.576
1769564785.093781,190.318,190.318
1769564785.6407156,193.379,193.379
1769564786.173882,196.647,196.647
1769564786.7180333,196.824,196.824
1769564787.2576377,195.103,195.103
1769564787.801334,194.457,194.457
1769564788.33805,194.103,194.103
1769564788.8898878,196.976,196.976
1769564789.3901436,181.531,181.531
1769564789.9154606,182.122,182.122
1769564790.4625268,193.927,193.927
1769564791.0072403,194.306,194.306
1769564791.5511854,189.164,189.164
1769564792.0852296,194.039,194.039
1769564792.6315408,196.41,196.41
1769564793.173265,196.72,196.72
1769564793.7241635,195.293,195.293
1769564794.2266266,190.175,190.175
1769564794.7267911,192.205,192.205
1769564795.2410302,192.689,192.689
1769564795.790711,191.596,191.596
1769564796.3249187,191.932,191.932
1769564796.8290317,192.394,192.394
1769564797.3620303,190.122,190.122
1769564797.9001918,198.886,198.886
1769564798.4280748,196.791,196.791
1769564798.9545307,195.745,195.745
1769564799.4779186,199.025,199.025
1769564799.9951417,198.47,198.47
1769564800.524571,198.814,198.814
1769564801.0521007,195.675,195.675
1769564801.5776112,198.462,198.462
1769564802.095782,198.449,198.449
1769564802.6174967,199.781,199.781
1769564803.140775,198.804,198.804
1769564803.6733406,199.428,199.428
1769564804.1832929,205.02,205.02
1769564804.700043,199.819,199.819
1769564805.2277815,196.875,196.875
1769564805.7511482,194.181,194.181
1769564806.2634838,197.326,197.326
1769564806.7885678,198.271,198.271
1769564807.3044178,195.865,195.865
1769564807.8409739,194.232,194.232
1769564808.3558023,194.506,194.506
1769564808.8737428,195.742,195.742
1769564809.4107838,200.112,200.112
1769564809.9306726,200.1,200.1
1769564810.451293,196.229,196.229
1769564810.9716854,198.748,198.748
1769564811.4800293,201.703,201.703
1769564811.996532,200.986,200.986
1769564812.5161083,198.112,198.112
1769564813.0258496,193.721,193.721
1769564813.5358827,195.696,195.696
1769564814.0613382,197.13,197.13
1769564814.5887198,196.105,196.105
1769564815.203489,184.747,184.747
1769564815.722968,231.616,231.616
1769564816.223268,285.253,285.253
1769564816.7279942,276.441,276.441
1769564817.3352485,269.261,269.261
1769564817.8365135,305.484,305.484
1769564818.3367584,283.783,283.783
1769564818.8371108,304.697,304.697
1769564819.3372898,322.519,322.519
1769564820.0525796,285.841,285.841
1769564820.5550058,282.436,282.436
1769564821.0557828,283.544,283.544
1769564821.5559726,286.596,286.596
1769564822.056134,299.609,299.609
1769564822.7927074,285.579,285.579
1769564823.2967906,275.724,275.724
1769564823.797567,281.852,281.852
1769564824.2978275,307.388,307.388
1769564824.7980156,310.351,310.351
1769564825.298177,312.673,312.673
1769564825.7983837,323.824,323.824
1769564826.5086274,282.25,282.25
1769564827.0106328,284.782,284.782
1769564827.5394955,288.79,288.79
1769564828.1073232,250.726,250.726
1769564828.6076357,293.44,293.44
1769564829.1079242,313.766,313.766
1769564829.6081035,321.999,321.999
1769564830.108302,312.649,312.649
1769564830.7951798,274.788,274.788
1769564831.3041592,279.681,279.681
1769564831.8044217,289.191,289.191
1769564832.304634,312.966,312.966
1769564832.804885,303.868,303.868
1769564833.3050482,287.23,287.23
1769564834.0315192,272.13,272.13
1769564834.5340633,273.181,273.181
1769564835.034979,289.592,289.592
1769564835.535203,289.281,289.281
1769564836.0353613,291.388,291.388
1769564836.5355022,304.987,304.987
1769564837.270232,279.426,279.426
1769564837.7711709,277.082,277.082
1769564838.303286,277.573,277.573
1769564838.8373497,280.57,280.57
1769564839.3406396,281.98,281.98
1769564839.8487458,300.13,300.13
1769564840.3562,299.13,299.13
1769564840.8567312,278.734,278.734
1769564841.3569436,283.369,283.369
1769564841.857104,296.588,296.588
1769564842.5924425,279.506,279.506
1769564843.0984344,281.45,281.45
1769564843.5993412,286.938,286.938
1769564844.0995111,306.965,306.965
1769564844.5997047,325.012,325.012
1769564845.3238206,280.765,280.765
1769564845.8256524,282.607,282.607
1769564846.3258345,284.939,284.939
1769564846.8259835,277.234,277.234
1769564847.3815553,300.556,300.556
1769564847.8849173,304.68,304.68
1769564848.385089,282.742,282.742
1769564848.885269,282.286,282.286
1769564849.4004083,282.408,282.408
1769564849.9005904,260.18,260.18
1769564850.400792,279.504,279.504
1769564850.9009833,284.727,284.727
1769564851.401222,306.556,306.556
1769564851.9013891,322.701,322.701
1769564852.6038244,277.28,277.28
1769564853.1088586,281.544,281.544
1769564853.609043,284.366,284.366
1769564854.1092162,326.518,326.518
1769564854.6094315,318.605,318.605
1769564855.1096058,296.693,296.693
1769564855.60976,318.264,318.264
1769564856.109903,334.063,334.063
1769564856.8175483,281.145,281.145
1769564857.3216264,283.495,283.495
1769564857.8217728,293.627,293.627
1769564858.3219335,307.128,307.128
1769564858.8220751,328.581,328.581
1769564859.5413485,282.118,282.118
1769564860.1200514,278.865,278.865
1769564860.6716654,279.043,279.043
1769564861.1720228,279.993,279.993
1769564861.672348,280.998,280.998
1769564862.1727173,296.542,296.542
1769564862.6752193,317.775,317.775
1769564863.2227771,229.375,229.375
1769564863.765097,192.065,192.065
1769564864.300656,199.812,199.812
1769564864.8449702,199.556,199.556
1769564865.3770497,198.389,198.389
1769564865.877642,200.967,200.967
1769564866.4004817,199.8,199.8
1769564866.936714,198.211,198.211
1769564867.4819536,197.788,197.788
1769564868.0153515,197.396,197.396
1769564868.5543137,198.307,198.307
1769564869.0952282,198.193,198.193
1769564869.5993972,196.073,196.073
1769564870.1141806,194.401,194.401
1769564870.6448967,195.363,195.363
1769564871.1703107,196.853,196.853
1769564871.7169247,201.821,201.821
1769564872.217628,207.314,207.314
1769564872.7507524,194.474,194.474
1769564873.279285,186.848,186.848
1769564873.801923,200.227,200.227
1769564874.3128335,199.551,199.551
1769564874.8321986,198.355,198.355
1769564875.3383496,197.723,197.723
1769564875.8611262,197.215,197.215
1769564876.3787894,196.353,196.353
1769564876.901385,196.719,196.719
1769564877.4180777,197.099,197.099
1769564877.9351544,194.05,194.05
1769564878.4451337,197.86,197.86
1769564878.9643989,201.784,201.784
1769564879.4765763,201.226,201.226
1769564879.994188,199.183,199.183
1769564880.515667,195.084,195.084
1769564881.0284555,194.395,194.395
1769564881.5341415,196.907,196.907
1769564882.0571845,196.194,196.194
1769564882.563575,196.226,196.226
1769564883.076977,201.201,201.201
1769564883.5887237,199.46,199.46
1769564884.1086726,197.222,197.222
1769564884.609291,194.38,194.38
1769564885.119471,192.175,192.175
1769564885.6196365,187.687,187.687
1769564886.1197824,171.686,171.686
1769564886.6232247,180.566,180.566
1769564887.1489449,193.342,193.342
1769564887.6496456,191.233,191.233
1769564888.1787817,194.325,194.325
1769564888.6795511,194.609,194.609
1769564889.2650895,192.679,192.679
1769564889.8136067,195.532,195.532
1769564890.358125,192.77,192.77
1769564890.8986495,192.15,192.15
1769564891.440839,196.493,196.493
1769564891.9855788,195.319,195.319
