timestamp,gpu_0_power_w,total_power_w
1769416113.3819165,680.804,680.804
1769416113.8820505,676.289,676.289
1769416114.3822172,680.751,680.751
1769416114.8824744,680.159,680.159
1769416115.3826456,693.222,693.222
1769416115.8828,700.275,700.275
1769416116.382951,691.154,691.154
1769416116.8831005,689.316,689.316
1769416117.3832452,686.927,686.927
1769416117.8834138,683.913,683.913
1769416118.383554,697.29,697.29
1769416118.8837612,695.783,695.783
1769416119.3839276,689.499,689.499
1769416119.8840806,698.001,698.001
1769416120.3842592,686.566,686.566
1769416120.8844128,686.139,686.139
1769416121.3845603,679.894,679.894
1769416121.884714,686.189,686.189
1769416122.384865,695.054,695.054
1769416122.8850145,689.783,689.783
1769416123.3851962,693.995,693.995
1769416123.8853452,690.275,690.275
1769416124.385486,684.714,684.714
1769416124.8856196,689.006,689.006
1769416125.3857596,697.67,697.67
1769416125.8859243,697.572,697.572
1769416126.3860633,683.296,683.296
1769416126.886197,691.127,691.127
1769416127.3863552,686.005,686.005
1769416127.8865016,686.251,686.251
1769416128.3890703,695.575,695.575
1769416128.889247,697.715,697.715
1769416129.3893957,684.13,684.13
1769416129.8895352,683.484,683.484
1769416130.3896835,687.316,687.316
1769416130.8898127,673.31,673.31
1769416131.3899438,678.983,678.983
1769416131.8900752,695.665,695.665
1769416132.3902051,690.159,690.159
1769416132.890355,675.831,675.831
1769416133.3904922,693.826,693.826
1769416133.8906317,684.067,684.067
1769416134.390782,683.142,683.142
1769416134.8909333,693.36,693.36
1769416135.3910851,696.147,696.147
1769416135.8912401,686.414,686.414
1769416136.3913836,684.173,684.173
1769416136.891532,685.481,685.481
1769416137.391687,681.399,681.399
1769416137.8935246,692.244,692.244
1769416138.3937845,696.802,696.802
1769416138.8939357,687.173,687.173
1769416139.3940768,692.219,692.219
1769416139.894214,688.474,688.474
1769416140.394391,678.808,678.808
1769416140.8947966,679.45,679.45
1769416141.395119,694.177,694.177
1769416141.8953288,685.479,685.479
1769416142.3954983,676.128,676.128
1769416142.8956518,677.295,677.295
1769416143.3958116,668.831,668.831
1769416146.097147,141.026,141.026
1769416146.6010983,412.813,412.813
1769416147.1012146,682.97,682.97
1769416147.601369,678.112,678.112
1769416148.101616,686.795,686.795
1769416148.6017938,687.073,687.073
1769416149.101973,675.056,675.056
1769416149.60213,686.839,686.839
1769416150.1022704,692.943,692.943
1769416150.602423,687.267,687.267
1769416151.102546,683.49,683.49
1769416151.6026938,688.898,688.898
1769416152.1029134,682.724,682.724
1769416152.6030946,694.25,694.25
1769416153.1032135,700.49,700.49
1769416153.6033568,685.766,685.766
1769416154.103568,693.609,693.609
1769416154.603769,687.19,687.19
1769416155.1039178,671.953,671.953
1769416155.604083,674.947,674.947
1769416156.1042159,695.348,695.348
1769416156.604413,695.911,695.911
1769416157.1046202,693.125,693.125
1769416157.6048076,688.811,688.811
1769416158.1049445,684.553,684.553
1769416158.605134,683.493,683.493
1769416159.1059964,693.339,693.339
1769416159.6067088,699.402,699.402
1769416160.1068583,686.584,686.584
1769416160.6070035,684.976,684.976
1769416161.1071925,691.83,691.83
1769416161.6074998,683.789,683.789
1769416162.107691,681.404,681.404
1769416162.6078532,696.921,696.921
1769416163.1080675,691.46,691.46
1769416163.608254,683.685,683.685
1769416164.108402,679.078,679.078
1769416164.6085582,689.144,689.144
1769416165.1087632,680.584,680.584
1769416165.608949,692.136,692.136
1769416166.1091073,697.855,697.855
1769416166.609255,680.577,680.577
1769416167.1093922,688.289,688.289
1769416167.609543,686.43,686.43
1769416168.1096747,681.217,681.217
1769416168.6104019,694.589,694.589
1769416169.111199,698.187,698.187
1769416169.6113446,687.43,687.43
1769416170.1114736,686.815,686.815
1769416170.6116295,684.926,684.926
1769416171.1118672,681.937,681.937
1769416171.6120512,676.412,676.412
1769416172.1121917,692.612,692.612
1769416172.6123457,685.914,685.914
1769416173.1124785,683.394,683.394
1769416173.6126199,681.399,681.399
1769416174.1127577,682.668,682.668
1769416174.6129491,669.552,669.552
1769416175.1131637,688.658,688.658
1769416175.6132658,701.465,701.465
1769416176.1134083,683.215,683.215
1769416176.6135528,692.378,692.378
1769416177.113765,688.792,688.792
1769416177.6139393,669.194,669.194
1769416178.1140835,693.539,693.539
1769416178.6142828,686.183,686.183
1769416179.1144207,678.881,678.881
1769416179.6145823,687.09,687.09
1769416182.782589,139.771,139.771
1769416183.283396,374.229,374.229
1769416183.7835774,648.434,648.434
1769416184.283782,673.361,673.361
1769416184.7839453,676.714,676.714
1769416185.2840652,679.891,679.891
1769416185.7842493,697.496,697.496
1769416186.2844074,703.607,703.607
1769416186.7845373,688.836,688.836
1769416187.2846818,684.949,684.949
1769416187.7851686,686.5,686.5
1769416188.2853224,686.09,686.09
1769416188.7854614,678.096,678.096
1769416189.2855825,692.525,692.525
1769416189.786009,704.903,704.903
1769416190.286151,690.069,690.069
1769416190.7863429,685.994,685.994
1769416191.2864707,690.307,690.307
1769416191.7866397,679.291,679.291
1769416192.2867568,691.371,691.371
1769416192.7869878,694.519,694.519
1769416193.2871368,684.461,684.461
1769416193.7872865,687.387,687.387
1769416194.287413,679.306,679.306
1769416194.7878306,682.187,682.187
1769416195.2879927,687.627,687.627
1769416195.7895672,697.988,697.988
1769416196.289863,682.247,682.247
1769416196.7900617,683.048,683.048
1769416197.2901886,684.014,684.014
1769416197.7904956,682.332,682.332
1769416198.2906494,678.931,678.931
1769416198.7919726,692.313,692.313
1769416199.2922134,695.671,695.671
1769416199.792481,683.16,683.16
1769416200.292721,687.094,687.094
1769416200.792995,683.639,683.639
1769416201.2931535,675.672,675.672
1769416201.7934108,694.375,694.375
1769416202.2935529,702.216,702.216
1769416202.793749,682.985,682.985
1769416203.2939162,676.812,676.812
1769416203.7940497,679.894,679.894
1769416204.294196,671.684,671.684
1769416204.7944016,694.379,694.379
1769416205.294615,698.815,698.815
1769416205.7947733,683.901,683.901
1769416206.2948961,691.775,691.775
1769416206.7950423,678.14,678.14
1769416207.2952094,664.781,664.781
1769416207.7954247,673.957,673.957
1769416208.295609,689.094,689.094
1769416208.795789,678.357,678.357
1769416209.2959406,686.185,686.185
1769416209.7961037,676.388,676.388
1769416210.2962606,682.607,682.607
1769416210.7964284,679.677,679.677
1769416211.2966104,691.845,691.845
1769416211.7967563,687.436,687.436
1769416212.2968786,675.321,675.321
1769416212.7970374,678.09,678.09
1769416213.2972171,679.273,679.273
1769416213.7974117,677.725,677.725
1769416214.2976892,698.494,698.494
1769416214.7978504,686.263,686.263
1769416215.2980034,680.008,680.008
1769416215.7982092,668.522,668.522
1769416216.2983904,676.708,676.708
1769416216.7990177,687.47,687.47
1769416217.2991843,684.371,684.371
1769416217.7993639,683.488,683.488
1769416218.299514,678.824,678.824
1769416218.7996595,677.653,677.653
1769416219.2998533,678.382,678.382
1769416219.8002353,693.641,693.641
1769416220.301183,696.845,696.845
1769416220.8013551,678.782,678.782
1769416221.301502,679.68,679.68
1769416221.801661,676.072,676.072
1769416222.301811,677.053,677.053
1769416222.8056738,698.125,698.125
1769416223.3069916,686.301,686.301
1769416223.8071668,681.369,681.369
1769416224.3077016,689.598,689.598
1769416224.808045,677.858,677.858
1769416230.4354665,132.418,132.418
1769416230.9357147,429.432,429.432
1769416231.4358988,697.418,697.418
1769416231.9360502,678.053,678.053
1769416232.4361992,690.593,690.593
1769416232.9363496,676.494,676.494
1769416233.436492,683.809,683.809
1769416233.9416614,698.358,698.358
1769416234.4418318,694.751,694.751
1769416234.9420607,684.171,684.171
1769416235.4422185,687.228,687.228
1769416235.9423883,686.319,686.319
1769416236.4425144,680.046,680.046
1769416236.9426758,678.1,678.1
1769416237.4428883,693.113,693.113
1769416237.9430523,686.478,686.478
1769416238.4431956,691.92,691.92
1769416238.943341,689.051,689.051
1769416239.4436045,680.229,680.229
1769416239.943842,678.574,678.574
1769416240.447019,695.252,695.252
1769416240.9471905,698.573,698.573
1769416241.4473386,685.344,685.344
1769416241.9475124,680.612,680.612
1769416242.4476771,687.351,687.351
1769416242.9477966,677.66,677.66
1769416243.4479382,692.455,692.455
1769416243.9490604,701.951,701.951
1769416244.4492087,680.925,680.925
1769416244.949373,689.184,689.184
1769416245.4495153,680.173,680.173
1769416245.9496613,674.036,674.036
1769416246.4498081,692.086,692.086
1769416246.949963,695.513,695.513
1769416247.4501157,683.071,683.071
1769416247.9502661,677.57,677.57
1769416248.4503968,691.513,691.513
1769416248.9505467,682.177,682.177
1769416249.4506783,690.441,690.441
1769416249.9507918,696.816,696.816
1769416250.450928,676.211,676.211
1769416250.951098,696.991,696.991
1769416251.4513822,684.685,684.685
1769416251.951572,670.766,670.766
1769416252.451735,688.563,688.563
1769416252.9518876,695.035,695.035
1769416253.4520774,676.178,676.178
1769416253.9522388,685.196,685.196
1769416254.4523902,684.45,684.45
1769416254.952542,681.631,681.631
1769416255.4526794,690.543,690.543
1769416255.9528222,696.422,696.422
1769416256.4529517,681.634,681.634
1769416256.9530962,685.416,685.416
1769416257.453269,686.513,686.513
1769416257.9534175,677.59,677.59
1769416258.453555,678.261,678.261
1769416258.9537108,698.449,698.449
1769416259.4539695,694.939,694.939
1769416259.9542756,684.425,684.425
1769416260.4544468,687.481,687.481
1769416260.9546776,678.715,678.715
1769416261.4548507,683.249,683.249
1769416261.9549804,700.589,700.589
1769416262.4551275,675.76,675.76
1769416262.9553132,677.085,677.085
1769416263.4556,684.563,684.563
1769416263.9557424,682.074,682.074
1769416264.455895,687.021,687.021
1769416264.9561293,691.897,691.897
1769416265.4563725,690.799,690.799
1769416265.9565537,681.377,681.377
1769416266.4567125,684.458,684.458
1769416266.9568808,673.102,673.102
1769416267.457028,692.495,692.495
1769416267.957154,698.063,698.063
1769416268.457278,679.834,679.834
1769416268.957422,694.206,694.206
1769416269.4576197,682.892,682.892
1769416269.957765,679.3,679.3
1769416270.4579003,695.583,695.583
1769416270.9580421,690.569,690.569
1769416271.458248,685.189,685.189
1769416271.9584062,686.437,686.437
1769416272.4585404,684.529,684.529
1769416272.9586952,682.883,682.883
1769416273.4588337,688.342,688.342
1769416273.9589827,697.678,697.678
1769416274.4591215,693.587,693.587
1769416274.9592702,687.079,687.079
1769416275.4594219,684.501,684.501
1769416275.9596088,678.12,678.12
1769416276.4598436,689.482,689.482
1769416276.960001,697.853,697.853
1769416277.4601297,683.584,683.584
1769416277.9602463,686.478,686.478
1769416278.4603825,687.849,687.849
1769416278.9605699,674.925,674.925
1769416279.4607198,677.705,677.705
1769416279.9609203,692.609,692.609
1769416280.4610617,681.611,681.611
1769416280.9612005,681.676,681.676
1769416281.461342,681.056,681.056
1769416281.9614897,671.107,671.107
1769416282.4616342,683.177,683.177
1769416282.9617782,696.507,696.507
1769416283.461931,686.182,686.182
1769416283.9620812,685.506,685.506
1769416292.6223876,130.241,130.241
1769416293.1255257,373.267,373.267
1769416293.625692,651.81,651.81
1769416294.125855,679.684,679.684
1769416294.6260262,680.148,680.148
1769416295.1262703,679.939,679.939
1769416295.6264558,688.732,688.732
1769416296.1266284,695.827,695.827
1769416296.6267715,683.068,683.068
1769416297.1268952,689.241,689.241
1769416297.6270142,678.594,678.594
1769416298.1271572,679.225,679.225
1769416298.6273644,679.843,679.843
1769416299.1275249,688.055,688.055
1769416299.6277254,703.583,703.583
1769416300.1278858,689.958,689.958
1769416300.6280258,683.647,683.647
1769416301.1281774,687.92,687.92
1769416301.6283426,680.114,680.114
1769416302.128485,678.316,678.316
1769416302.628599,696.81,696.81
1769416303.1287127,699.265,699.265
1769416303.628836,678.73,678.73
1769416304.129,675.688,675.688
1769416304.629383,684.223,684.223
1769416305.1295695,674.644,674.644
1769416305.641117,694.439,694.439
1769416306.141289,699.577,699.577
1769416306.641457,676.182,676.182
1769416307.141629,679.441,679.441
1769416307.641769,675.31,675.31
1769416308.1419184,666.499,666.499
1769416308.644045,695.973,695.973
1769416309.144201,703.021,703.021
1769416309.6445086,679.29,679.29
1769416310.1448922,692.468,692.468
1769416310.645106,688.944,688.944
1769416311.1452677,677.165,677.165
1769416311.6455047,686.638,686.638
1769416312.1457827,694.743,694.743
1769416312.645917,681.81,681.81
1769416313.1460712,687.262,687.262
1769416313.6462247,684.838,684.838
1769416314.146388,684.585,684.585
1769416314.646691,688.292,688.292
1769416315.1469884,698.069,698.069
1769416315.6471117,685.642,685.642
1769416316.1473262,686.242,686.242
1769416316.6475515,688.192,688.192
1769416317.1479023,676.268,676.268
1769416317.6480818,676.238,676.238
1769416318.1483335,696.846,696.846
1769416318.648633,680.994,680.994
1769416319.1488922,688.776,688.776
1769416319.6491961,681.113,681.113
1769416320.1494374,667.578,667.578
1769416320.6497154,691.054,691.054
1769416321.1500523,695.985,695.985
1769416321.6502178,682.039,682.039
1769416322.150447,686.799,686.799
1769416322.65057,683.495,683.495
1769416323.1507049,676.623,676.623
1769416323.650869,696.591,696.591
1769416324.1510785,701.344,701.344
1769416324.6512797,686.265,686.265
1769416325.1514485,690.098,690.098
1769416325.6517706,680.169,680.169
1769416326.1520598,670.761,670.761
1769416326.6522055,695.21,695.21
1769416327.1523597,698.397,698.397
1769416327.65251,687.844,687.844
1769416328.1527805,682.567,682.567
1769416328.652982,681.336,681.336
1769416329.1532407,679.489,679.489
1769416329.653417,680.107,680.107
1769416330.1536593,697.032,697.032
1769416330.6538258,695.587,695.587
1769416331.1539905,683.494,683.494
1769416331.654188,691.52,691.52
1769416332.1543844,674.188,674.188
1769416332.6546702,668.584,668.584
1769416333.154835,695.229,695.229
1769416333.6550431,698.546,698.546
1769416334.1553116,686.162,686.162
1769416334.655524,685.05,685.05
1769416335.1557057,681.467,681.467
1769416335.6560895,678.131,678.131
1769416336.1562583,698.343,698.343
1769416336.6564007,688.387,688.387
1769416337.1565669,685.476,685.476
1769416337.6567261,686.726,686.726
1769416338.1569467,679.293,679.293
1769416338.6571581,676.057,676.057
1769416339.158432,694.978,694.978
1769416339.6587863,700.64,700.64
1769416340.1589663,687.954,687.954
1769416340.659117,691.62,691.62
1769416341.1592672,683.307,683.307
1769416341.6594055,680.3,680.3
1769416342.15955,699.161,699.161
1769416342.6596634,692.05,692.05
1769416343.1598141,681.517,681.517
1769416343.6600688,691.785,691.785
1769416344.1602752,682.623,682.623
1769416344.660478,672.177,672.177
1769416345.16069,696.045,696.045
1769416345.6608455,681.652,681.652
1769416346.1610436,685.766,685.766
1769416346.6612742,676.81,676.81
1769416347.161417,666.612,666.612
1769416347.661547,691.694,691.694
1769416348.1616957,693.686,693.686
